48,1,200,0,GET /self.logs/access.log.2017-02-10.gz HTTP/1.1
37,1,200,0,GET /maccdc2012/files.log.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-12.gz HTTP/1.1
63,1,304,0,GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1
32,1,200,0,GET /self.logs/?C=N;O=D HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-04.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-28.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-13.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-20.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-21.gz HTTP/1.1
47,1,304,0,GET /self.logs/error.log.2019-04-23.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-22.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-23.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-25.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-01.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-02.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-03.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-05.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-06.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-16.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-18.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-19.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-23.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-01.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-03.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-04.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-10.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-12.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-16.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-19.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-23.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-28.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-06.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-13.gz HTTP/1.1
66,1,200,0,GET /Datasets%20Description/HTML_Bro_log_1/app_stats.html HTTP/1.1
33,1,404,0,HEAD /data/cache/123.php HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-01.gz HTTP/1.1
48,1,404,0,GET /bootstrap/img/apple-touch-icon.png HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-18.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-22.gz HTTP/1.1
61,1,304,0,GET /Datasets%20Description/HTML_Bro_log_2/conn.html HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-27.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-07.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-08.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-31.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-10.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-11-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-20.gz HTTP/1.1
70,1,304,0,GET /Datasets%20Description/HTML_Bro_log_2/packet_filter.html HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-26.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-30.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-14.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-20.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-24.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-26.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-27.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-10.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-18.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-22.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-23.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-24.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-25.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-01.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-19.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-04.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-09.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-26.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-28.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-01.gz HTTP/1.1
45,1,200,0,GET /Datasets%20Description/Network/ HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-02.gz HTTP/1.1
61,1,200,0,GET /Datasets%20Description/HTML_Bro_log_3/dhcp.html HTTP/1.1
24,1,200,0,GET /robots.txt HTTP/1.0
71,1,304,0,GET /Datasets%20Description/HTML_Bro_log_2/loaded_scripts.html HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-21.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-28.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-02.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-05.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-04-13.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-01.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-21.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-04.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-06.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-04-17.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-09.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-11.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-16.gz HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2017-11-21.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-21.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-22.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-25.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-27.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-14.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-17.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-18.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-25.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-26.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-29.gz HTTP/1.1
55,1,200,0,GET /Datasets%20Description/Network/weird.html HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-12.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-15.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-26.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-04.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-07.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-10.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-28.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-30.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-01.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-05.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-06.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-10.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-12.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-14.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-13.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-15.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-17.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-20.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-23.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-24.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-28.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-30.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-03.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-04.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-09.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-05-07.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-05-08.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-05-09.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-05-10.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2020-05-11.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2020-05-12.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2020-05-13.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-13.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-14.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-10-01.gz HTTP/1.1
61,1,304,0,GET /Datasets%20Description/HTML_Bro_log_2/dhcp.html HTTP/1.1
57,1,304,0,GET /Datasets%20Description/PE_malware/Zeus.html HTTP/1.1
15,1,200,0,HEAD / HTTP/1.1
30,1,404,0,HEAD //back/index.php HTTP/1.1
28,1,404,0,HEAD //dg/index.php HTTP/1.1
32,1,404,0,HEAD //dgback/index.php HTTP/1.1
31,1,404,0,HEAD //dgbak/index.php HTTP/1.1
30,1,404,0,HEAD //dgbf/index.php HTTP/1.1
28,1,404,0,HEAD //eb/index.php HTTP/1.1
32,1,404,0,HEAD //mdiguo/index.php HTTP/1.1
34,1,404,1,HEAD //mysqlbak/index.php HTTP/1.1
30,1,404,0,HEAD //radminpass.php HTTP/1.1
29,1,404,1,HEAD //sql/index.php HTTP/1.1
36,1,404,1,HEAD //sql_beifen/index.php HTTP/1.1
65,1,404,0,HEAD //ycadmin/login.php?gotopage=%2Fycadmin%2Findex.php HTTP/1.1
62,1,304,0,GET /Datasets%20Description/HTML_Bro_log_2/weird.html HTTP/1.1
24,1,404,0,GET /wordpress/ HTTP/1.1
20,1,200,0,GET /squid/ HTTP/1.1
31,1,404,0,GET /sitemap_index.xml HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-20 HTTP/1.1
52,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/ HTTP/1.1
56,1,404,0,GET /bootstrap/img/apple-touch-icon-114x114.png HTTP/1.1
60,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/ssl.html HTTP/1.1
54,1,404,0,GET /public/admin/ueditor/dialogs/internal.js HTTP/1.1
